"","start_date","start_time","weekday","ampm","start_navd_ft","stop_navd_ft","length_min","mins_sun","sun_perc"
"1",2020-10-17,"08:15:00 EDT","Sat","AM",-2.52,-2.48,90,90,100
"2",2020-10-18,"08:45:00 EDT","Sun","AM",-2.57,-2.37,135,135,100
"3",2020-10-19,"09:30:00 EDT","Mon","AM",-2.58,-2.41,135,135,100
"4",2020-10-20,"10:30:00 EDT","Tue","AM",-2.52,-2.46,105,105,100
"5",2020-11-13,"06:00:00 EST","Fri","AM",-2.52,-2.45,45,0,0
"6",2020-11-14,"05:45:00 EST","Sat","AM",-2.53,-2.5,150,79,52.67
"7",2020-11-15,"06:15:00 EST","Sun","AM",-2.58,-2.36,195,153,78.46
"8",2020-11-16,"07:00:00 EST","Mon","AM",-2.65,-2.47,195,195,100
"9",2020-11-17,"07:45:00 EST","Tue","AM",-2.57,-2.44,195,195,100
"10",2020-11-18,"08:45:00 EST","Wed","AM",-2.53,-2.48,165,165,100
"11",2020-11-19,"10:15:00 EST","Thu","AM",-2.53,-2.47,90,90,100
"12",2020-11-28,"06:15:00 EST","Sat","AM",-2.5,-2.47,60,7,11.67
"13",2020-11-29,"06:30:00 EST","Sun","AM",-2.57,-2.49,105,67,63.81
"14",2020-11-30,"06:45:00 EST","Mon","AM",-2.51,-2.49,135,111,82.22
"15",2020-12-01,"07:15:00 EST","Tue","AM",-2.5,-2.43,150,150,100
"16",2020-12-02,"08:00:00 EST","Wed","AM",-2.58,-2.48,135,135,100
"17",2020-12-03,"08:45:00 EST","Thu","AM",-2.59,-2.38,135,135,100
"18",2020-12-04,"09:30:00 EST","Fri","AM",-2.54,-2.4,120,120,100
"19",2020-12-05,"10:45:00 EST","Sat","AM",-2.52,-2.46,60,60,100
"20",2020-12-12,"04:45:00 EST","Sat","AM",-2.58,-2.39,165,12,7.27
"21",2020-12-13,"05:15:00 EST","Sun","AM",-2.65,-2.35,210,87,41.43
"22",2020-12-14,"05:45:00 EST","Mon","AM",-2.55,-2.31,240,146,60.83
"23",2020-12-15,"06:30:00 EST","Tue","AM",-2.54,-2.34,240,190,79.17
"24",2020-12-16,"07:30:00 EST","Wed","AM",-2.64,-2.47,210,210,100
"25",2020-12-17,"08:30:00 EST","Thu","AM",-2.63,-2.45,180,180,100
"26",2020-12-18,"09:30:00 EST","Fri","AM",-2.52,-2.45,135,135,100
"27",2020-12-27,"05:30:00 EST","Sun","AM",-2.54,-2.42,120,5,4.17
"28",2020-12-28,"05:45:00 EST","Mon","AM",-2.53,-2.42,165,64,38.79
"29",2020-12-29,"06:15:00 EST","Tue","AM",-2.55,-2.44,180,109,60.56
"30",2020-12-30,"06:45:00 EST","Wed","AM",-2.54,-2.39,195,154,78.97
"31",2020-12-31,"07:30:00 EST","Thu","AM",-2.64,-2.47,180,180,100
"32",2021-01-01,"08:00:00 EST","Fri","AM",-2.55,-2.37,195,195,100
"33",2021-01-02,"08:45:00 EST","Sat","AM",-2.53,-2.36,180,180,100
"34",2021-01-03,"09:45:00 EST","Sun","AM",-2.52,-2.42,135,135,100
"35",2021-01-09,"04:00:00 EST","Sat","AM",-2.56,-2.43,120,0,0
"36",2021-01-10,"04:15:00 EST","Sun","AM",-2.52,-2.34,210,17,8.1
"37",2021-01-11,"05:00:00 EST","Mon","AM",-2.61,-2.43,225,77,34.22
"38",2021-01-12,"05:45:00 EST","Tue","AM",-2.62,-2.32,240,137,57.08
"39",2021-01-13,"06:30:00 EST","Wed","AM",-2.59,-2.48,225,167,74.22
"40",2021-01-14,"07:15:00 EST","Thu","AM",-2.52,-2.49,210,197,93.81
"41",2021-01-15,"08:15:00 EST","Fri","AM",-2.6,-2.38,180,180,100
"42",2021-01-16,"09:15:00 EST","Sat","AM",-2.56,-2.46,120,120,100
"43",2021-01-25,"05:00:00 EST","Mon","AM",-2.52,-2.43,135,0,0
"44",2021-01-26,"05:30:00 EST","Tue","AM",-2.62,-2.49,165,50,30.3
"45",2021-01-27,"06:00:00 EST","Wed","AM",-2.65,-2.39,195,111,56.92
"46",2021-01-28,"06:30:00 EST","Thu","AM",-2.63,-2.33,210,156,74.29
"47",2021-01-29,"07:00:00 EST","Fri","AM",-2.55,-2.38,210,187,89.05
"48",2021-01-30,"07:45:00 EST","Sat","AM",-2.58,-2.34,195,195,100
"49",2021-01-31,"08:30:00 EST","Sun","AM",-2.51,-2.4,165,165,100
"50",2021-02-01,"09:45:00 EST","Mon","AM",-2.53,-2.45,90,90,100
"51",2021-02-07,"04:00:00 EST","Sun","AM",-2.56,-2.48,105,0,0
"52",2021-02-08,"04:30:00 EST","Mon","AM",-2.6,-2.42,180,13,7.22
"53",2021-02-09,"05:00:00 EST","Tue","AM",-2.51,-2.44,210,73,34.76
"54",2021-02-10,"05:45:00 EST","Wed","AM",-2.53,-2.44,210,119,56.67
"55",2021-02-11,"06:30:00 EST","Thu","AM",-2.54,-2.47,195,150,76.92
"56",2021-02-12,"07:15:00 EST","Fri","AM",-2.52,-2.36,180,180,100
"57",2021-02-13,"08:15:00 EST","Sat","AM",-2.6,-2.47,120,120,100
"58",2021-02-14,"09:15:00 EST","Sun","AM",-2.51,-2.48,45,45,100
"59",2021-02-23,"05:15:00 EST","Tue","AM",-2.53,-2.47,60,0,0
"60",2021-02-24,"05:15:00 EST","Wed","AM",-2.57,-2.45,150,42,28
"61",2021-02-25,"05:45:00 EST","Thu","AM",-2.63,-2.37,180,103,57.22
"62",2021-02-26,"06:15:00 EST","Fri","AM",-2.58,-2.47,180,134,74.44
"63",2021-02-27,"07:00:00 EST","Sat","AM",-2.62,-2.44,165,165,100
"64",2021-02-28,"07:45:00 EST","Sun","AM",-2.55,-2.47,135,135,100
"65",2021-03-01,"09:00:00 EST","Mon","AM",-2.53,-2.46,60,60,100
"66",2021-03-02,"22:15:00 EST","Tue","PM",-2.53,-2.45,45,0,0
"67",2021-03-03,"22:45:00 EST","Wed","PM",-2.5,-2.43,75,0,0
"68",2021-03-09,"05:00:00 EST","Tue","AM",-2.54,-2.43,105,0,0
"69",2021-03-10,"05:30:00 EST","Wed","AM",-2.55,-2.41,135,57,42.22
"70",2021-03-11,"06:15:00 EST","Thu","AM",-2.59,-2.47,120,88,73.33
"71",2021-03-12,"07:00:00 EST","Fri","AM",-2.58,-2.39,105,105,100
"72",2021-03-13,"08:00:00 EST","Sat","AM",-2.52,-2.49,30,30,100
"73",2021-03-25,"06:15:00 EDT","Thu","AM",-2.5,-2.46,75,0,0
"74",2021-03-26,"06:45:00 EDT","Fri","AM",-2.55,-2.45,105,61,58.1
"75",2021-03-27,"07:30:00 EDT","Sat","AM",-2.57,-2.48,90,90,100
"76",2021-03-28,"08:30:00 EDT","Sun","AM",-2.51,-2.46,45,45,100
"77",2021-03-29,"20:45:00 EDT","Mon","PM",-2.5,-2.41,120,0,0
"78",2021-03-30,"21:15:00 EDT","Tue","PM",-2.57,-2.42,150,0,0
"79",2021-03-31,"22:00:00 EDT","Wed","PM",-2.62,-2.5,150,0,0
